[INFO] 2016-12-11 16:51:23,617  Requesting to https://www.bing.com/search?q=domain:ranking.fo3.garena.com&first=1
[INFO] 2016-12-11 16:51:24,589  Requesting to https://www.bing.com/search?q=domain:pbic.pb.garena.com&first=1
[INFO] 2016-12-11 16:51:25,298  Requesting to https://www.bing.com/search?q=domain:level.garena.com&first=1
[INFO] 2016-12-11 16:51:26,283  Requesting to https://www.bing.com/search?q=domain:support.lol.garena.com&first=1
[INFO] 2016-12-11 16:51:27,283  Requesting to https://www.bing.com/search?q=domain:freeday.ava.garena.com&first=1
[INFO] 2016-12-11 16:51:28,296  Requesting to https://www.bing.com/search?q=domain:headshot.garena.com&first=1
[INFO] 2016-12-11 16:51:29,290  Requesting to https://www.bing.com/search?q=domain:fo3.garena.com&first=1
[INFO] 2016-12-11 16:51:29,292  Requesting to https://www.bing.com/search?q=domain:fo3.garena.com&first=8
[INFO] 2016-12-11 16:51:30,549  Requesting to https://www.bing.com/search?q=domain:forum.fo3.garena.com&first=1
[INFO] 2016-12-11 16:51:31,582  Requesting to https://www.bing.com/search?q=domain:beta.lol.garena.com&first=1
[INFO] 2016-12-11 16:51:32,519  Requesting to https://www.bing.com/search?q=domain:mycl.lol.garena.com&first=1
[INFO] 2016-12-11 16:51:33,503  Requesting to https://www.bing.com/search?q=domain:gcg.garena.com&first=1
[INFO] 2016-12-11 16:51:34,471  Requesting to https://www.bing.com/search?q=domain:golddragon.ava.garena.com&first=1
[INFO] 2016-12-11 16:51:35,542  Requesting to https://www.bing.com/search?q=domain:changename.garena.com&first=1
[INFO] 2016-12-11 16:51:36,599  Requesting to https://www.bing.com/search?q=domain:dailylogin.ava.garena.com&first=1
[INFO] 2016-12-11 16:51:37,575  Requesting to https://www.bing.com/search?q=domain:alphacup.ava.garena.com&first=1
[INFO] 2016-12-11 16:51:38,418  Requesting to https://www.bing.com/search?q=domain:lunar.ava.garena.com&first=1
[INFO] 2016-12-11 16:51:39,483  Requesting to https://www.bing.com/search?q=domain:weekendcup.lol.garena.com&first=1
[INFO] 2016-12-11 16:51:40,487  Requesting to https://www.bing.com/search?q=domain:gpl.garena.com&first=1
[INFO] 2016-12-11 16:51:41,486  Requesting to https://www.bing.com/search?q=domain:login813.ava.garena.com&first=1
[INFO] 2016-12-11 16:51:42,638  Requesting to https://www.bing.com/search?q=domain:forum.hon.garena.com&first=1
[INFO] 2016-12-11 16:51:43,648  Requesting to https://www.bing.com/search?q=domain:championship.ava.garena.com&first=1
[INFO] 2016-12-11 16:51:44,667  Requesting to https://www.bing.com/search?q=domain:coupon.fo3.garena.com&first=1
[INFO] 2016-12-11 16:51:45,628  Requesting to https://www.bing.com/search?q=domain:luckybox.fo3.garena.com&first=1
[INFO] 2016-12-11 16:51:46,602  Requesting to https://www.bing.com/search?q=domain:thunderstrike.garena.com&first=1
[INFO] 2016-12-11 16:51:47,585  Requesting to https://www.bing.com/search?q=domain:corporate.garena.com&first=1
[INFO] 2016-12-11 16:51:48,661  Requesting to https://www.bing.com/search?q=domain:shop.pb.garena.com&first=1
[INFO] 2016-12-11 16:51:49,686  Requesting to https://www.bing.com/search?q=domain:redeem.pb.garena.com&first=1
[INFO] 2016-12-11 16:51:50,634  Requesting to https://www.bing.com/search?q=domain:honredeem.garena.com&first=1
[INFO] 2016-12-11 16:51:51,664  Requesting to https://www.bing.com/search?q=domain:sgcl.lol.garena.com&first=1
[INFO] 2016-12-11 16:51:52,526  Requesting to https://www.bing.com/search?q=domain:mission.pb.garena.com&first=1
[INFO] 2016-12-11 16:51:53,401  Requesting to https://www.bing.com/search?q=domain:mobile.garena.com&first=1
[INFO] 2016-12-11 16:51:54,404  Requesting to https://www.bing.com/search?q=domain:dqmsl.garena.com&first=1
[INFO] 2016-12-11 16:51:55,492  Requesting to https://www.bing.com/search?q=domain:dthero.garena.com&first=1
[INFO] 2016-12-11 16:51:56,341  Requesting to https://www.bing.com/search?q=domain:fs5.ava.garena.com&first=1
[INFO] 2016-12-11 16:51:57,188  Requesting to https://www.bing.com/search?q=domain:forum.pb.garena.com&first=1
[INFO] 2016-12-11 16:51:57,999  Requesting to https://www.bing.com/search?q=domain:redeem.thunderstrike.garena.com&first=1
[INFO] 2016-12-11 16:51:58,851  Requesting to https://www.bing.com/search?q=domain:fs4.ava.garena.com&first=1
[INFO] 2016-12-11 16:51:59,737  Requesting to https://www.bing.com/search?q=domain:engineering.garena.com&first=1
[INFO] 2016-12-11 16:52:00,726  Requesting to https://www.bing.com/search?q=domain:energy.garena.com&first=1
[INFO] 2016-12-11 16:52:01,703  Requesting to https://www.bing.com/search?q=domain:tlc.garena.com&first=1
[INFO] 2016-12-11 16:52:02,693  Requesting to https://www.bing.com/search?q=domain:buyrp.garena.com&first=1
[INFO] 2016-12-11 16:52:03,709  Requesting to https://www.bing.com/search?q=domain:live.garena.com&first=1
[INFO] 2016-12-11 16:52:04,619  Requesting to https://www.bing.com/search?q=domain:forum.poe.garena.com&first=1
[INFO] 2016-12-11 16:52:06,003  Requesting to https://www.bing.com/search?q=domain:thesmackdown.garena.com&first=1
[INFO] 2016-12-11 16:52:07,016  Requesting to https://www.bing.com/search?q=domain:gca.garena.com&first=1
[INFO] 2016-12-11 16:52:07,980  Requesting to https://www.bing.com/search?q=domain:cny2015.poe.garena.com&first=1
[INFO] 2016-12-11 16:52:08,811  Requesting to https://www.bing.com/search?q=domain:plus.garena.com&first=1
[INFO] 2016-12-11 16:52:09,737  Requesting to https://www.bing.com/search?q=domain:tour.hon.garena.com&first=1
[INFO] 2016-12-11 16:52:10,832  Requesting to https://www.bing.com/search?q=domain:about.garena.com&first=1
[INFO] 2016-12-11 16:52:11,523  Requesting to https://www.bing.com/search?q=domain:gplplayoffs.garena.com&first=1
[INFO] 2016-12-11 16:52:12,529  Requesting to https://www.bing.com/search?q=domain:forum.garena.com&first=1
[INFO] 2016-12-11 16:52:13,653  Requesting to https://www.bing.com/search?q=domain:carnival.garena.com&first=1
[INFO] 2016-12-11 16:52:14,684  Requesting to https://www.bing.com/search?q=domain:forum.sng.garena.com&first=1
[INFO] 2016-12-11 16:52:15,598  Requesting to https://www.bing.com/search?q=domain:welcome.ava.garena.com&first=1
[INFO] 2016-12-11 16:52:16,619  Requesting to https://www.bing.com/search?q=domain:fbcallback.garena.com&first=1
[INFO] 2016-12-11 16:52:17,509  Requesting to https://www.bing.com/search?q=domain:thhon.garena.com&first=1
[INFO] 2016-12-11 16:52:18,539  Requesting to https://www.bing.com/search?q=domain:esports.ava.garena.com&first=1
[INFO] 2016-12-11 16:52:19,486  Requesting to https://www.bing.com/search?q=domain:dominion.garena.com&first=1
[INFO] 2016-12-11 16:52:20,480  Requesting to https://www.bing.com/search?q=domain:sng.garena.com&first=1
[INFO] 2016-12-11 16:52:21,289  Requesting to https://www.bing.com/search?q=domain:iow.lol.garena.com&first=1
[INFO] 2016-12-11 16:52:22,188  Requesting to https://www.bing.com/search?q=domain:mshl.hon.garena.com&first=1
[INFO] 2016-12-11 16:52:23,181  Requesting to https://www.bing.com/search?q=domain:shop.ava.garena.com&first=1
[INFO] 2016-12-11 16:52:24,118  Requesting to https://www.bing.com/search?q=domain:web.garena.com&first=1
[INFO] 2016-12-11 16:52:25,052  Requesting to https://www.bing.com/search?q=domain:us.garena.com&first=1
[INFO] 2016-12-11 16:52:25,937  Requesting to http://www.baidu.com/s?wd=site:intl.garena.com&pn=0
[INFO] 2016-12-11 16:52:25,938  Requesting to http://www.baidu.com/s?wd=site:intl.garena.com&pn=10
[INFO] 2016-12-11 16:52:25,940  Requesting to http://www.baidu.com/s?wd=site:intl.garena.com&pn=20
[INFO] 2016-12-11 16:52:25,944  Requesting to http://www.baidu.com/s?wd=site:intl.garena.com&pn=30
[INFO] 2016-12-11 16:52:25,947  Requesting to http://www.baidu.com/s?wd=site:intl.garena.com&pn=40
[INFO] 2016-12-11 16:52:25,951  Requesting to http://www.baidu.com/s?wd=site:intl.garena.com&pn=50
[INFO] 2016-12-11 16:52:28,088  Requesting to http://www.baidu.com/s?wd=site:kbm.fo3.garena.com&pn=0
[INFO] 2016-12-11 16:52:28,934  Requesting to http://www.baidu.com/s?wd=site:premium.ava.garena.com&pn=0
[INFO] 2016-12-11 16:52:29,839  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=0
[INFO] 2016-12-11 16:52:29,841  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=10
[INFO] 2016-12-11 16:52:29,842  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=20
[INFO] 2016-12-11 16:52:29,846  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=30
[INFO] 2016-12-11 16:52:29,851  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=40
[INFO] 2016-12-11 16:52:29,857  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=50
[INFO] 2016-12-11 16:52:29,861  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=60
[INFO] 2016-12-11 16:52:29,868  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=70
[INFO] 2016-12-11 16:52:29,874  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=80
[INFO] 2016-12-11 16:52:29,880  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=90
[INFO] 2016-12-11 16:52:29,885  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=100
[INFO] 2016-12-11 16:52:29,892  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=110
[INFO] 2016-12-11 16:52:29,898  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=120
[INFO] 2016-12-11 16:52:29,904  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=130
[INFO] 2016-12-11 16:52:29,911  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=140
[INFO] 2016-12-11 16:52:29,918  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=150
[INFO] 2016-12-11 16:52:29,924  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=160
[INFO] 2016-12-11 16:52:29,931  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=170
[INFO] 2016-12-11 16:52:29,938  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=180
[INFO] 2016-12-11 16:52:29,944  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=190
[INFO] 2016-12-11 16:52:29,950  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=200
[INFO] 2016-12-11 16:52:29,956  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=210
[INFO] 2016-12-11 16:52:29,960  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=220
[INFO] 2016-12-11 16:52:29,964  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=230
[INFO] 2016-12-11 16:52:29,970  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=240
[INFO] 2016-12-11 16:52:29,976  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=250
[INFO] 2016-12-11 16:52:29,983  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=260
[INFO] 2016-12-11 16:52:29,989  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=270
[INFO] 2016-12-11 16:52:29,993  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=280
[INFO] 2016-12-11 16:52:29,999  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=290
[INFO] 2016-12-11 16:52:30,005  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=300
[INFO] 2016-12-11 16:52:30,009  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=310
[INFO] 2016-12-11 16:52:30,016  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=320
[INFO] 2016-12-11 16:52:30,023  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=330
[INFO] 2016-12-11 16:52:30,029  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=340
[INFO] 2016-12-11 16:52:30,038  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=350
[INFO] 2016-12-11 16:52:30,046  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=360
[INFO] 2016-12-11 16:52:30,053  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=370
[INFO] 2016-12-11 16:52:30,062  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=380
[INFO] 2016-12-11 16:52:30,071  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=390
[INFO] 2016-12-11 16:52:30,079  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=400
[INFO] 2016-12-11 16:52:30,089  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=410
[INFO] 2016-12-11 16:52:30,099  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=420
[INFO] 2016-12-11 16:52:30,111  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=430
[INFO] 2016-12-11 16:52:30,124  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=440
[INFO] 2016-12-11 16:52:30,138  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=450
[INFO] 2016-12-11 16:52:30,154  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=460
[INFO] 2016-12-11 16:52:30,171  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=470
[INFO] 2016-12-11 16:52:30,190  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=480
[INFO] 2016-12-11 16:52:30,207  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=490
[INFO] 2016-12-11 16:52:30,233  Requesting to http://www.baidu.com/s?wd=site:forum.lol.garena.com&pn=500
[INFO] 2016-12-11 16:52:47,766  Requesting to http://www.baidu.com/s?wd=site:clan.intl.garena.com&pn=0
[INFO] 2016-12-11 16:52:48,671  Requesting to http://www.baidu.com/s?wd=site:account.garena.com&pn=0
[INFO] 2016-12-11 16:52:49,380  Requesting to http://www.baidu.com/s?wd=site:shop.fo3.garena.com&pn=0
[INFO] 2016-12-11 16:52:50,065  Requesting to http://www.baidu.com/s?wd=site:gcl.garena.com&pn=0
[INFO] 2016-12-11 16:52:50,803  Requesting to http://www.baidu.com/s?wd=site:www.garena.com&pn=0
[INFO] 2016-12-11 16:52:51,668  Requesting to http://www.baidu.com/s?wd=site:pay.garena.com&pn=0
[INFO] 2016-12-11 16:52:52,447  Requesting to http://www.baidu.com/s?wd=site:dailytask.lol.garena.com&pn=0
[INFO] 2016-12-11 16:52:53,187  Requesting to http://www.baidu.com/s?wd=site:iwcavote.garena.com&pn=0
[INFO] 2016-12-11 16:52:53,979  Requesting to http://www.baidu.com/s?wd=site:security.garena.com&pn=0
[INFO] 2016-12-11 16:52:54,854  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=0
[INFO] 2016-12-11 16:52:54,855  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=10
[INFO] 2016-12-11 16:52:54,857  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=20
[INFO] 2016-12-11 16:52:54,858  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=30
[INFO] 2016-12-11 16:52:54,862  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=40
[INFO] 2016-12-11 16:52:54,867  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=50
[INFO] 2016-12-11 16:52:54,871  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=60
[INFO] 2016-12-11 16:52:54,878  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=70
[INFO] 2016-12-11 16:52:54,882  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=80
[INFO] 2016-12-11 16:52:54,888  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=90
[INFO] 2016-12-11 16:52:54,894  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=100
[INFO] 2016-12-11 16:52:54,900  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=110
[INFO] 2016-12-11 16:52:54,905  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=120
[INFO] 2016-12-11 16:52:54,911  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=130
[INFO] 2016-12-11 16:52:54,915  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=140
[INFO] 2016-12-11 16:52:54,921  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=150
[INFO] 2016-12-11 16:52:54,927  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=160
[INFO] 2016-12-11 16:52:54,934  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=170
[INFO] 2016-12-11 16:52:54,938  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=180
[INFO] 2016-12-11 16:52:54,944  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=190
[INFO] 2016-12-11 16:52:54,950  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=200
[INFO] 2016-12-11 16:52:54,957  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=210
[INFO] 2016-12-11 16:52:54,963  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=220
[INFO] 2016-12-11 16:52:54,969  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=230
[INFO] 2016-12-11 16:52:54,974  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=240
[INFO] 2016-12-11 16:52:54,980  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=250
[INFO] 2016-12-11 16:52:54,986  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=260
[INFO] 2016-12-11 16:52:54,990  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=270
[INFO] 2016-12-11 16:52:54,996  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=280
[INFO] 2016-12-11 16:52:55,003  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=290
[INFO] 2016-12-11 16:52:55,007  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=300
[INFO] 2016-12-11 16:52:55,015  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=310
[INFO] 2016-12-11 16:52:55,019  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=320
[INFO] 2016-12-11 16:52:55,025  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=330
[INFO] 2016-12-11 16:52:55,030  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=340
[INFO] 2016-12-11 16:52:55,036  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=350
[INFO] 2016-12-11 16:52:55,042  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=360
[INFO] 2016-12-11 16:52:55,051  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=370
[INFO] 2016-12-11 16:52:55,058  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=380
[INFO] 2016-12-11 16:52:55,066  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=390
[INFO] 2016-12-11 16:52:55,078  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=400
[INFO] 2016-12-11 16:52:55,088  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=410
[INFO] 2016-12-11 16:52:55,098  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=420
[INFO] 2016-12-11 16:52:55,112  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=430
[INFO] 2016-12-11 16:52:55,127  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=440
[INFO] 2016-12-11 16:52:55,141  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=450
[INFO] 2016-12-11 16:52:55,157  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=460
[INFO] 2016-12-11 16:52:55,171  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=470
[INFO] 2016-12-11 16:52:55,194  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=480
[INFO] 2016-12-11 16:52:55,214  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=490
[INFO] 2016-12-11 16:52:55,240  Requesting to http://www.baidu.com/s?wd=site:hon.garena.com&pn=500
[INFO] 2016-12-11 16:53:12,809  Requesting to http://www.baidu.com/s?wd=site:forum.ava.garena.com&pn=0
[INFO] 2016-12-11 16:53:12,809  Requesting to http://www.baidu.com/s?wd=site:forum.ava.garena.com&pn=10
[INFO] 2016-12-11 16:53:14,250  Requesting to http://www.baidu.com/s?wd=site:gcms2.garena.com&pn=0
[INFO] 2016-12-11 16:53:15,359  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=0
[INFO] 2016-12-11 16:53:15,359  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=10
[INFO] 2016-12-11 16:53:15,361  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=20
[INFO] 2016-12-11 16:53:15,362  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=30
[INFO] 2016-12-11 16:53:15,365  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=40
[INFO] 2016-12-11 16:53:15,368  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=50
[INFO] 2016-12-11 16:53:15,372  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=60
[INFO] 2016-12-11 16:53:15,375  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=70
[INFO] 2016-12-11 16:53:15,378  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=80
[INFO] 2016-12-11 16:53:15,381  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=90
[INFO] 2016-12-11 16:53:15,384  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=100
[INFO] 2016-12-11 16:53:15,388  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=110
[INFO] 2016-12-11 16:53:15,391  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=120
[INFO] 2016-12-11 16:53:15,394  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=130
[INFO] 2016-12-11 16:53:15,397  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=140
[INFO] 2016-12-11 16:53:15,400  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=150
[INFO] 2016-12-11 16:53:15,403  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=160
[INFO] 2016-12-11 16:53:15,407  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=170
[INFO] 2016-12-11 16:53:15,410  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=180
[INFO] 2016-12-11 16:53:15,413  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=190
[INFO] 2016-12-11 16:53:15,415  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=200
[INFO] 2016-12-11 16:53:15,420  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=210
[INFO] 2016-12-11 16:53:15,423  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=220
[INFO] 2016-12-11 16:53:15,426  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=230
[INFO] 2016-12-11 16:53:15,430  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=240
[INFO] 2016-12-11 16:53:15,434  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=250
[INFO] 2016-12-11 16:53:15,437  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=260
[INFO] 2016-12-11 16:53:15,438  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=270
[INFO] 2016-12-11 16:53:15,443  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=280
[INFO] 2016-12-11 16:53:15,446  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=290
[INFO] 2016-12-11 16:53:15,450  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=300
[INFO] 2016-12-11 16:53:15,453  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=310
[INFO] 2016-12-11 16:53:15,456  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=320
[INFO] 2016-12-11 16:53:15,459  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=330
[INFO] 2016-12-11 16:53:15,461  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=340
[INFO] 2016-12-11 16:53:15,466  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=350
[INFO] 2016-12-11 16:53:15,469  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=360
[INFO] 2016-12-11 16:53:15,471  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=370
[INFO] 2016-12-11 16:53:15,474  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=380
[INFO] 2016-12-11 16:53:15,479  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=390
[INFO] 2016-12-11 16:53:15,482  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=400
[INFO] 2016-12-11 16:53:15,484  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=410
[INFO] 2016-12-11 16:53:15,489  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=420
[INFO] 2016-12-11 16:53:15,492  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=430
[INFO] 2016-12-11 16:53:15,494  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=440
[INFO] 2016-12-11 16:53:15,500  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=450
[INFO] 2016-12-11 16:53:15,505  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=460
[INFO] 2016-12-11 16:53:15,507  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=470
[INFO] 2016-12-11 16:53:15,510  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=480
[INFO] 2016-12-11 16:53:15,515  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=490
[INFO] 2016-12-11 16:53:15,517  Requesting to http://www.baidu.com/s?wd=site:pb.garena.com&pn=500
[INFO] 2016-12-11 16:53:32,619  Requesting to http://www.baidu.com/s?wd=site:borrow.garena.com&pn=0
[INFO] 2016-12-11 16:53:33,457  Requesting to http://www.baidu.com/s?wd=site:design.ava.garena.com&pn=0
[INFO] 2016-12-11 16:53:34,200  Requesting to http://www.baidu.com/s?wd=site:kakibolaclash.fo3.garena.com&pn=0
[INFO] 2016-12-11 16:53:34,940  Requesting to http://www.baidu.com/s?wd=site:t.garena.com&pn=0
[INFO] 2016-12-11 16:53:34,941  Requesting to http://www.baidu.com/s?wd=site:t.garena.com&pn=10
[INFO] 2016-12-11 16:53:34,944  Requesting to http://www.baidu.com/s?wd=site:t.garena.com&pn=20
[INFO] 2016-12-11 16:53:34,947  Requesting to http://www.baidu.com/s?wd=site:t.garena.com&pn=30
